special,age,height_cm,weight_kg,body_type,eur_value,potential,pac,def,phy,international_reputation,skill_moves,weak_foot,work_rate_att,work_rate_def,preferred_foot,heading_accuracy,volleys,curve,free_kick_accuracy,agility,balance,jumping,stamina,aggression,penalties,composure
"special_(1881.8, 1977.6]","age_(24.6, 26.5]","height_cm_(162.2, 165.4]","weight_kg_(57.972, 60.8]",body_type_Normal,"eur_value_(36942000.0, 49236000.0]","potential_(82.0, 86.0]","pac_(88.9, 94.0]","def_(21.1, 27.2]","phy_(47.0, 52.0]","international_reputation_(2.6, 3.0]","skill_moves_(3.8, 4.1]","weak_foot_(2.6, 3.0]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(55.0, 60.5]","volleys_(70.9, 76.6]","curve_(78.4, 84.2]","free_kick_accuracy_(76.8, 82.9]","agility_(91.2, 96.0]","balance_(91.1, 96.0]","jumping_(48.7, 54.6]","stamina_(72.0, 78.0]","aggression_(28.7, 34.4]","penalties_(54.5, 61.0]","composure_(75.2, 80.8]"
"special_(1881.8, 1977.6]","age_(28.4, 30.3]","height_cm_(162.2, 165.4]","weight_kg_(60.8, 63.6]",body_type_Normal,"eur_value_(24648000.0, 36942000.0]","potential_(82.0, 86.0]","pac_(83.8, 88.9]","def_(21.1, 27.2]","phy_(52.0, 57.0]","international_reputation_(1.8, 2.2]","skill_moves_(3.8, 4.1]","weak_foot_(3.8, 4.2]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(33.0, 38.5]","volleys_(70.9, 76.6]","curve_(84.2, 90.0]","free_kick_accuracy_(82.9, 89.0]","agility_(91.2, 96.0]","balance_(91.1, 96.0]","jumping_(30.941, 36.9]","stamina_(72.0, 78.0]","aggression_(74.3, 80.0]","penalties_(74.0, 80.5]","composure_(86.4, 92.0]"
"special_(2169.2, 2265.0]","age_(24.6, 26.5]","height_cm_(171.8, 175.0]","weight_kg_(66.4, 69.2]",body_type_Lean,"eur_value_(12354000.0, 24648000.0]","potential_(82.0, 86.0]","pac_(83.8, 88.9]","def_(69.9, 76.0]","phy_(72.0, 77.0]","international_reputation_(2.6, 3.0]","skill_moves_(2.9, 3.2]","weak_foot_(2.6, 3.0]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(66.0, 71.5]","volleys_(82.3, 88.0]","curve_(72.6, 78.4]","free_kick_accuracy_(76.8, 82.9]","agility_(86.4, 91.2]","balance_(81.3, 86.2]","jumping_(72.3, 78.2]","stamina_(84.0, 90.0]","aggression_(74.3, 80.0]","penalties_(74.0, 80.5]","composure_(75.2, 80.8]"
"special_(1977.6, 2073.4]","age_(22.7, 24.6]","height_cm_(181.4, 184.6]","weight_kg_(74.8, 77.6]",body_type_Lean,"eur_value_(24648000.0, 36942000.0]","potential_(86.0, 90.0]","pac_(83.8, 88.9]","def_(33.3, 39.4]","phy_(62.0, 67.0]","international_reputation_(1.8, 2.2]","skill_moves_(3.8, 4.1]","weak_foot_(2.6, 3.0]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Left,"heading_accuracy_(44.0, 49.5]","volleys_(65.2, 70.9]","curve_(78.4, 84.2]","free_kick_accuracy_(76.8, 82.9]","agility_(81.6, 86.4]","balance_(76.4, 81.3]","jumping_(48.7, 54.6]","stamina_(78.0, 84.0]","aggression_(51.5, 57.2]","penalties_(67.5, 74.0]","composure_(80.8, 86.4]"
"special_(1977.6, 2073.4]","age_(20.8, 22.7]","height_cm_(181.4, 184.6]","weight_kg_(69.2, 72.0]",body_type_Lean,"eur_value_(12354000.0, 24648000.0]","potential_(86.0, 90.0]","pac_(83.8, 88.9]","def_(27.2, 33.3]","phy_(67.0, 72.0]","international_reputation_(1.8, 2.2]","skill_moves_(2.9, 3.2]","weak_foot_(2.6, 3.0]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Left,"heading_accuracy_(60.5, 66.0]","volleys_(76.6, 82.3]","curve_(66.8, 72.6]","free_kick_accuracy_(70.7, 76.8]","agility_(86.4, 91.2]","balance_(71.5, 76.4]","jumping_(60.5, 66.4]","stamina_(78.0, 84.0]","aggression_(74.3, 80.0]","penalties_(74.0, 80.5]","composure_(69.6, 75.2]"
"special_(1786.0, 1881.8]","age_(22.7, 24.6]","height_cm_(175.0, 178.2]","weight_kg_(69.2, 72.0]",body_type_Lean,"eur_value_(12354000.0, 24648000.0]","potential_(82.0, 86.0]","pac_(83.8, 88.9]","def_(27.2, 33.3]","phy_(57.0, 62.0]","international_reputation_(2.6, 3.0]","skill_moves_(4.7, 5.0]","weak_foot_(1.8, 2.2]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(49.5, 55.0]","volleys_(76.6, 82.3]","curve_(78.4, 84.2]","free_kick_accuracy_(58.5, 64.6]","agility_(81.6, 86.4]","balance_(81.3, 86.2]","jumping_(54.6, 60.5]","stamina_(66.0, 72.0]","aggression_(51.5, 57.2]","penalties_(67.5, 74.0]","composure_(69.6, 75.2]"
"special_(1881.8, 1977.6]","age_(28.4, 30.3]","height_cm_(178.2, 181.4]","weight_kg_(69.2, 72.0]",body_type_Normal,"eur_value_(12354000.0, 24648000.0]","potential_(78.0, 82.0]","pac_(83.8, 88.9]","def_(21.1, 27.2]","phy_(62.0, 67.0]","international_reputation_(2.6, 3.0]","skill_moves_(2.9, 3.2]","weak_foot_(3.8, 4.2]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(55.0, 60.5]","volleys_(70.9, 76.6]","curve_(78.4, 84.2]","free_kick_accuracy_(76.8, 82.9]","agility_(76.8, 81.6]","balance_(76.4, 81.3]","jumping_(48.7, 54.6]","stamina_(72.0, 78.0]","aggression_(57.2, 62.9]","penalties_(74.0, 80.5]","composure_(75.2, 80.8]"
"special_(1977.6, 2073.4]","age_(28.4, 30.3]","height_cm_(178.2, 181.4]","weight_kg_(69.2, 72.0]",body_type_Normal,"eur_value_(12354000.0, 24648000.0]","potential_(78.0, 82.0]","pac_(73.6, 78.7]","def_(51.6, 57.7]","phy_(67.0, 72.0]","international_reputation_(2.6, 3.0]","skill_moves_(2.9, 3.2]","weak_foot_(3.8, 4.2]",work_rate_att_Medium,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(49.5, 55.0]","volleys_(70.9, 76.6]","curve_(72.6, 78.4]","free_kick_accuracy_(70.7, 76.8]","agility_(72.0, 76.8]","balance_(71.5, 76.4]","jumping_(30.941, 36.9]","stamina_(84.0, 90.0]","aggression_(62.9, 68.6]","penalties_(80.5, 87.0]","composure_(69.6, 75.2]"
"special_(1977.6, 2073.4]","age_(24.6, 26.5]","height_cm_(171.8, 175.0]","weight_kg_(66.4, 69.2]",body_type_Normal,"eur_value_(12354000.0, 24648000.0]","potential_(78.0, 82.0]","pac_(78.7, 83.8]","def_(33.3, 39.4]","phy_(62.0, 67.0]","international_reputation_(1.8, 2.2]","skill_moves_(2.9, 3.2]","weak_foot_(2.6, 3.0]",work_rate_att_Medium,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(60.5, 66.0]","volleys_(70.9, 76.6]","curve_(72.6, 78.4]","free_kick_accuracy_(64.6, 70.7]","agility_(86.4, 91.2]","balance_(86.2, 91.1]","jumping_(60.5, 66.4]","stamina_(66.0, 72.0]","aggression_(62.9, 68.6]","penalties_(61.0, 67.5]","composure_(75.2, 80.8]"
"special_(1977.6, 2073.4]","age_(28.4, 30.3]","height_cm_(181.4, 184.6]","weight_kg_(77.6, 80.4]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(74.0, 78.0]","pac_(73.6, 78.7]","def_(51.6, 57.7]","phy_(67.0, 72.0]","international_reputation_(1.8, 2.2]","skill_moves_(2.9, 3.2]","weak_foot_(2.6, 3.0]",work_rate_att_Medium,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(55.0, 60.5]","volleys_(65.2, 70.9]","curve_(72.6, 78.4]","free_kick_accuracy_(58.5, 64.6]","agility_(76.8, 81.6]","balance_(71.5, 76.4]","jumping_(72.3, 78.2]","stamina_(72.0, 78.0]","aggression_(57.2, 62.9]","penalties_(74.0, 80.5]","composure_(69.6, 75.2]"
